7112070267983055872,1,1.0,1.0,2024-05-31,1.0,1,1,1,1,1
6734357804173160448,1,1.0,1.0,2024-05-31,1.0,1,1,1,1,1
5387696196768584704,1,1.0,1.0,2024-05-31,1.0,1,1,1,1,1
6502074289454234624,1,1.0,1.0,2024-05-31,1.0,1,1,1,1,1
6258528260587704320,1,1.0,1.0,2024-05-31,1.0,1,1,1,1,1
5777422859795702784,1,1.0,1.0,2024-05-31,1.0,1,1,1,1,1
3615044984823988224,q,1.0,1.0,2024-05-31,1.0,1,1,1,1,1
7541810540456198144,1,1.0,1.0,2024-05-31,1.0,1,1,1,1,1
3577640344765309952,1,1.0,1.0,2024-05-31,1.0,1,1,1,1,1
1563044715975843840,1,1.0,1.0,2024-05-31,1.0,1,1,1,1,1
